-0.07197361253201962,0.0656902901828289,0.05664158659055829,-0.04816641937941313,-0.09080547001212835,0.03583035338670015,-0.004880166379734874,-0.09067911375313997,0.169908095151186,-0.17802336066961288,0.18988263979554176,-0.07589318044483662,-0.23557323962450027,-0.0366216734983027,-0.027929651783779263,0.1358584687113762,-0.12212575599551201,-0.13312392309308052,-0.026814940618351102,-0.0506194505142048,0.0018827319145202637,0.03785037831403315,-0.006451676599681377,0.009205934125930071,-0.09350253455340862,-0.4140087068080902,-0.09526791144162416,-0.0630227904766798,0.021055665332823992,-0.03458968084305525,-0.09522387757897377,0.09891844354569912,-0.18364621698856354,-0.04184476053342223,0.038791307248175144,0.11417385935783386,-0.04790876805782318,-0.0035393249709159136,0.13887714594602585,0.04447375610470772,-0.17706072330474854,-0.046253502368927,0.11167218536138535,0.29874976724386215,0.18409211561083794,0.05848462972790003,-0.02232984220609069,-0.07526406552642584,0.06796547397971153,-0.22968723997473717,0.028599041048437357,0.1382366642355919,0.09617729298770428,0.06479729898273945,0.07230557966977358,-0.1170747485011816,0.0032796701416373253,0.04342370270751417,-0.19017711281776428,0.023003528360277414,0.04798209888394922,-0.0716990027576685,-0.056412747129797935,-0.045995048712939024,0.2567887008190155,0.1075050625950098,-0.09066475927829742,-0.11967691965401173,0.18443159759044647,-0.20312054082751274,-0.026122453855350614,0.013713408261537552,-0.11307553388178349,-0.1648479588329792,-0.2567940801382065,0.00679523590952158,0.40184322744607925,0.1678750179708004,-0.11620447784662247,0.06321135722100735,-0.057228703051805496,-0.052663655020296574,0.11978012509644032,0.10997660458087921,-0.04049094673246145,0.025669740745797753,-0.04573727631941438,0.05769654083997011,0.18179841339588165,-0.05764772742986679,-0.012051417957991362,0.15600794926285744,-0.024393800646066666,0.014557623537257314,0.04589764692354947,0.022842587262857705,-0.11814654804766178,-0.016858210787177086,-0.21802983433008194,-0.07271603308618069,-0.018776630982756615,-0.08275001868605614,0.013787719421088696,0.13089828565716743,-0.22135146334767342,0.12438458018004894,0.01039257156662643,-0.08312556520104408,0.03890300914645195,0.005592678906396031,-0.07290311064571142,-0.07542037777602673,0.11609111353754997,-0.2584450840950012,0.12633313424885273,0.1680416315793991,-0.0023682881728745997,0.17375558987259865,0.05327390693128109,0.07191549241542816,0.013874565251171589,-0.04589818883687258,-0.14971934631466866,-0.08453021757304668,0.02183464146219194,-0.006419921759516001,0.03553026495501399,-0.011346806306391954
-0.11422788615648945,0.041453912136300154,0.08901334856636822,-0.06887552208111931,-0.10837078575665753,-0.03490156782208942,-0.0428113523327435,-0.07535377571669717,0.16973153036087751,-0.15777583102074763,0.17364792277415594,-0.07039481614871572,-0.193767628322045,-0.05865097818120072,-0.0020357481068155416,0.20970690653969845,-0.13809344413069388,-0.1962984149965147,-0.031213921630599845,-0.09681042664063473,-0.01619557536711606,-0.01664806206827052,-0.0032721088815984936,0.08506216644309461,-0.16723771137185395,-0.37710220242540043,-0.05476099685377752,-0.06444530220081408,-0.039761491624327995,-0.06013080896809697,0.016905746267487604,0.12901560962200165,-0.18571137667944035,0.0021042004033612707,0.03807994419670043,0.20466298734148344,-0.037226103221958816,-0.02406031538460714,0.1891665691509843,-0.03366529772756621,-0.2533436144391696,-0.05951890908181667,0.10600274661555886,0.23546980073054632,0.1654424862936139,0.018151730563355766,0.003333023361240824,0.0059439480731574195,0.13253625047703585,-0.24737103966375193,0.03957415731080497,0.12209948649009068,0.06428765653011699,0.04461861160234548,0.08463358948938549,-0.1381485934058825,0.009002022891460607,0.14907639690985283,-0.15251205147554478,-0.006868100885185413,0.010948594009581333,-0.1377531266771257,-0.05790285700156043,-0.07301753425660233,0.2263658760736386,0.11687899908671777,-0.12141550565138459,-0.08798251487314701,0.20341604063287377,-0.15909943667550883,-0.04014024271358115,0.047969475272111595,-0.10128170057820778,-0.1532035257356862,-0.3213409185409546,-0.01132072884744654,0.39368065757056075,0.12423779582604766,-0.13596276830260953,0.06721810880117118,0.043877767592978976,0.001726122631225735,0.03587608435433746,0.1580196803358073,-0.06077327934326604,0.07243378219815592,-0.057341175192656614,0.04699893443224331,0.1494662050778667,0.028093878257398803,-0.003658204264259742,0.16978099600722393,-0.029578607257766027,0.08574491364803787,0.023237724953408662,0.01890770668493739,-0.08041073700102667,-0.03934297554466563,-0.16946186342587075,-0.033221716420181714,0.01554578504874371,-0.018589648796478286,-0.0025472034370371452,0.09538662332730989,-0.17682777686665455,0.14941517434393367,-0.009768873244562807,0.013351943188657364,-0.0292300622483405,0.10666876115525763,-0.04238088589045219,-0.050339954148512334,0.1171463158292075,-0.23168193828314543,0.10986109574635823,0.17944663980354866,-0.04494189166386301,0.16627754115809998,0.0966133982098351,0.056765593452534326,0.007599100295919925,-0.06107544675857449,-0.18676125102986893,-0.05893799421028234,0.04412951127354366,-0.06500478767945121,0.07826586335431784,0.05777524349590143
-0.13731568306684494,0.08267177685218699,0.06173223336501157,-0.03436028208200108,-0.07521692619604223,-0.053918583647293204,0.03589125224115217,-0.1466718513299437,0.2060566535767387,-0.0979013574473998,0.1881986562820042,-0.005348482580088517,-0.18978464340462403,-0.07251392797950436,0.005630186348057845,0.13362711361225912,-0.11217014798346688,-0.1444075642263188,-0.06089115405783934,-0.027925321503597146,-0.007245803292950287,-0.02511720544220332,0.08505522437831935,0.09854971288758166,-0.09692188587916248,-0.37521618429352255,-0.07185946821289904,-0.14045764812651804,-0.006113715579404551,-0.015628756763523117,-0.02937643399790806,0.06397300816195853,-0.22974463420755722,-0.09130385956343483,-0.006451740751371664,0.06137761386001811,-0.033870723673745114,-0.05126567798502305,0.19275287670247696,-0.012834733269889565,-0.21805126176160924,-0.08426545648013845,0.0678730832741541,0.2105750336366541,0.24099907980245702,0.006117617115652298,0.021669042515842354,-0.09041302914128584,0.09763077558840022,-0.20988868352244883,0.0002971446032033247,0.07680589464657447,0.06673738201532294,0.01847378972589093,0.026531020590268514,-0.15300001510802438,0.025323808467125192,0.07066051157958367,-0.20889358660754034,-0.02857546086477883,0.01598941460799645,-0.07020619445863892,-0.07464328890337664,-0.009466373882092097,0.32084984113188353,0.1421151248847737,-0.08913153585265665,-0.08728674360934426,0.21316758148810444,-0.17085064421681798,0.02542304455795709,0.06155280308688388,-0.13038169636445887,-0.16695193332784317,-0.2344723510391572,-0.0020118945771280456,0.397145597373738,0.09944018612013143,-0.11655517755185857,0.058421538814025765,-0.18721787982127247,0.0211007272660294,0.028120942468590596,0.0811253308373339,-0.05643460532540784,0.014061586876564166,-0.053839569582658654,0.0027311257470180005,0.17734545819899616,-0.004968694246867124,-0.010154152042506373,0.21529349246445825,-0.01878105366931242,0.0021940887467387844,0.053839257206110394,-0.005431871039464194,-0.0943793106605025,0.006323482512551195,-0.17679803424021778,-0.05568346107269034,-0.005764104425907135,-0.03222572425489917,0.05133122490609393,0.10298628579167758,-0.2564909677295124,0.0676901255022077,0.004749504986273891,-0.012222121031407048,0.07119599072372212,-0.019694071126115674,-0.06383115359965492,-0.10618976065341164,0.11148231082102832,-0.24090905750499053,0.17099175295409033,0.12134134769439697,-0.01046170313459109,0.1743037043248906,0.03597187376855051,0.07237185340593844,-0.0157827914089841,-0.027286177884568188,-0.15829603549312143,0.030172209091046277,0.11797098070383072,-0.05107912914279629,0.07174030998173882,0.0102636136169381
-0.1090904710193475,0.02809136811022957,0.1015151043732961,-0.08400861422220866,-0.06812586138645808,-0.030596500805889566,-0.021815641317516565,-0.20393860836823782,0.19458585232496262,-0.18343005081017813,0.13297396649916968,-0.052115632686764,-0.1707803358634313,-0.07342911325395107,-0.028157645758862298,0.1338026188313961,-0.12456631660461426,-0.21814737717310587,-0.012240503138552109,-0.034943338173131146,-0.032476718459899225,0.02675225678831339,0.039458852261304855,0.04176352320549389,-0.14819213499625525,-0.35860787828763324,-0.07654322249193986,-0.08035633247345686,0.010923048170904318,-0.03184935547566662,-0.0442916334917148,0.09604291555782159,-0.2739889621734619,-0.007370045408606529,-0.008651518961414695,0.1836244873702526,-0.025383200865083683,-0.03948191739618778,0.17579656591018042,-0.0032658640605707965,-0.2615598936875661,-0.03961586703856786,0.07987664267420769,0.1967675437529882,0.21852395683526993,-0.014982740598497912,-0.020250301497677963,-0.07460531840721767,0.1267098200817903,-0.2254447191953659,0.03377657228459915,0.1128423201541106,0.09509827010333538,0.0233637938896815,0.03808713494800031,-0.15121076007684073,-0.003923770195494096,0.05987670924514532,-0.16814166804154715,0.015906380605883896,0.04270944371819496,-0.08495452751715978,-0.03617168186853329,-0.021248591287682455,0.23487229396899542,0.1058896246055762,-0.09265820309519768,-0.10208177814881007,0.24222900718450546,-0.19693709909915924,-0.026757352675000828,0.04451451978335778,-0.08948375657200813,-0.13052689035733542,-0.2959563136100769,-0.043341550044715405,0.38566552599271137,0.09205343946814537,-0.13518017157912254,0.08600699466963609,-0.10241880950828393,-0.010109929600730538,0.0016419837290110688,0.11925282701849937,-0.03939156327396631,0.07444233136872451,-0.0561626183334738,0.021688238407174747,0.2227466031908989,0.013682832553361854,4.424372067054113e-05,0.18601414561271667,-0.02923608695467313,0.04959184303879738,0.028230973596995074,0.028328510544573266,-0.0993745153148969,-0.0224895008529226,-0.17687822381655374,-0.04668344526241223,-0.022257480615129072,-0.03139386155332128,0.014387833032136163,0.18461032460133234,-0.24466477086146673,0.19295608003934225,0.004617237563555439,-0.040060586761683226,0.04986587989454468,0.04522026613509903,-0.015125734576334557,-0.07589184927443664,0.10707425326108932,-0.2485270475347837,0.15037097036838531,0.14781116445859274,-0.010649682100241383,0.17012610038121542,0.040844390634447336,0.07718048493067424,-0.0029982504590104022,-0.004854757183541854,-0.19438913464546204,-0.08137682390709718,0.02268841303884983,-0.06518555463602145,0.057999866704146065,0.09142583856980006
-0.056717099994421004,0.13420530557632446,0.007921464275568724,-0.0870431900024414,-0.014735795743763446,-0.004124884959310293,-0.08206427097320557,-0.08122045993804931,0.18318007588386537,-0.06768590807914734,0.13651030659675598,0.025097006186842918,-0.2179771274328232,-0.0848653607070446,-0.038288597390055655,0.10255727618932724,-0.13444939255714417,-0.17156790792942048,-0.06083006039261818,-0.08445273786783218,-0.012697600200772286,0.05571373179554939,0.004376727412454784,0.027976243942975997,-0.13418925255537034,-0.3451656699180603,-0.0661106400191784,-0.09223308116197586,0.017929477244615556,-0.09168832004070282,-0.023710315674543382,0.015619222400709986,-0.22370984852313996,-0.012412986159324646,0.03617923930287361,0.154979008436203,-0.010649111960083247,-0.01651480495929718,0.14741601347923278,0.04702552631497383,-0.16592464447021485,0.052336744219064715,0.039082365855574605,0.25492465794086455,0.19123687744140624,0.034066457231529054,0.04179081898182631,-0.06558119505643845,0.13423415571451186,-0.19708076417446135,0.08772845417261124,0.12960290610790254,0.14931298047304153,0.02820852939039469,0.08093875348567962,-0.17697857618331908,-0.02530758213251829,0.09205092787742615,-0.2083853304386139,0.008866441994905471,0.02252586279064417,-0.024710021913051605,-0.08901312053203583,-0.0037683746311813595,0.1883962333202362,0.1535460829734802,-0.11888969838619232,-0.12305549830198288,0.20371612906455994,-0.20560843348503113,-0.003432527557015419,0.038924602419137956,-0.03296244642697275,-0.13296661227941514,-0.25359112322330474,0.06962904557585717,0.3609341025352478,0.1280873104929924,-0.19134037643671037,0.05548079982399941,-0.030053024366497993,0.01664817240089178,0.02866106666624546,0.03766876757144928,-0.17786817699670793,0.09370667114853859,-0.09167807400226594,0.029304324090480803,0.19545048475265503,0.0527729868888855,-0.04063885137438774,0.12137301117181779,-0.001853434182703495,0.05407976824790239,0.09504330791532993,0.05162540189921856,-0.11349372714757919,-0.06624461002647877,-0.16786025762557982,-0.027659529633820058,0.012726287450641393,-0.0990592259913683,-0.0445473775267601,0.10726319402456283,-0.1596552312374115,0.15930315852165222,0.002298038685694337,-0.09838558994233608,-0.05238901302218437,0.09207982625812292,-0.04544856250286102,-0.05699004307389259,0.13210741132497789,-0.2541329383850098,0.19123798608779907,0.13711407035589218,-0.03126567229628563,0.1872414082288742,0.07043937221169472,0.08588039427995682,-0.014811328426003457,-0.03308744728565216,-0.11451495438814163,-0.16264783293008805,0.007647698186337948,-0.007548859156668186,0.10193093866109848,0.018215659633278848
-0.015591212548315525,0.09291812032461166,0.1279398798942566,-0.07736222818493843,-0.12760543078184128,-0.07248526811599731,-0.043312110006809235,-0.13139525800943375,0.1231033205986023,-0.12053477391600609,0.17177771031856537,-0.046701302751898766,-0.2147442027926445,-0.03957385756075382,0.0404690969735384,0.15831080824136734,-0.1074957475066185,-0.18905992060899734,-0.06339584849774837,-0.07940119132399559,-0.07376348972320557,-0.00935682887211442,0.04564398154616356,0.05097879096865654,-0.1179940477013588,-0.39584697782993317,-0.05493325740098953,-0.023459131829440594,-0.043593352660536766,0.021233110688626766,-0.019338585902005434,0.10924572870135307,-0.21974118798971176,-0.03697919100522995,0.06181740574538708,0.1504165381193161,-0.05235405080020428,-0.06098431907594204,0.1309882067143917,-0.02307242900133133,-0.30062946677207947,0.055844470858573914,0.047394271939992905,0.2647243142127991,0.2365885078907013,0.005423369002528489,0.05932731740176678,-0.04570464417338371,0.12851480394601822,-0.21546266227960587,0.06450130417943001,0.0999661535024643,0.06998131051659584,-0.013906906824558973,0.00558391073718667,-0.12503555044531822,-0.031127093359827995,0.15724322944879532,-0.21626152843236923,-0.023815346881747246,0.0930543951690197,-0.13387078046798706,-0.04341205861419439,-0.1039186604321003,0.2576452046632767,0.14862043410539627,-0.1627919003367424,-0.1334112361073494,0.14881481975317,-0.18907957524061203,0.008847471559420228,0.07322805002331734,-0.13548901677131653,-0.15105295926332474,-0.28304314613342285,0.06801513209939003,0.40363696217536926,0.0677916444838047,-0.12095813825726509,0.008803709177300334,-0.04751407541334629,0.08128688111901283,0.04756958223879337,0.15617387741804123,-0.004466768354177475,0.022489274851977825,-0.05023122951388359,0.03411606326699257,0.22252047061920166,-0.05907510034739971,-0.06858213245868683,0.21303846687078476,-0.032809387892484665,0.022740558721125126,-0.0025250439066439867,0.0590191874653101,-0.07903879880905151,0.025150579400360584,-0.1724560633301735,0.031750718131661415,-0.03228076547384262,-0.045111702755093575,-0.0013697422109544277,0.08066065236926079,-0.19066020846366882,0.12392249330878258,-0.02476427610963583,0.028399820439517498,0.04338877834379673,0.013139184156898409,-0.03253791015595198,-0.14447186887264252,0.10551932454109192,-0.3188890367746353,0.15752653032541275,0.19365985691547394,0.020535530522465706,0.16306725144386292,0.03819773159921169,0.032546539790928364,0.05594692565500736,-0.0659573283046484,-0.14601082354784012,-0.04480661824345589,0.08247147127985954,-0.022847361862659454,0.07655636221170425,0.03621345665305853
-0.12368997931480408,-0.0004698435465494792,0.0935365582505862,-0.04192091152071953,-0.12479961166779201,-0.04491885254780451,-0.03198985755443573,-0.07726447532574336,0.18399572869141897,-0.1317673921585083,0.2034132033586502,-0.020941681539018948,-0.30169252554575604,0.004975545530517896,0.00601007758329312,0.1925054887930552,-0.1572244664033254,-0.14815278351306915,-0.042456859101851784,-0.004699390692015489,-0.0025368633990486464,0.028423597415288288,0.039383151878913246,0.05402051533261935,-0.06344675769408543,-0.439668466647466,-0.11441175142923991,-0.06678186108668645,-0.0026700549448529878,0.027625037357211113,-0.08339133113622665,0.06140106916427612,-0.1331682652235031,-0.038497778276602425,0.05834007387359937,0.12024651219447453,-0.0678744837641716,-0.12143440544605255,0.19585880637168884,-0.04119073351224264,-0.23285738627115884,-0.08276572575171788,0.07007630666097005,0.16744405527909598,0.20091127852598825,0.07205501943826675,0.019672587513923645,-0.07254866013924281,0.07073639084895451,-0.28984211881955463,-0.005271360899011294,0.16417139768600464,0.06719562783837318,0.037615192433198295,0.0804980496565501,-0.21040530502796173,0.007597365416586399,0.10303425292174022,-0.21340609590212503,-0.0364534966647625,-0.02870811087389787,-0.07155006130536397,0.04072747752070427,-0.09149240205685298,0.22523380815982819,0.08692555377880733,-0.13328120609124502,-0.06588887671629588,0.17060595254103342,-0.2103998859723409,0.029553483550747234,0.033234131832917534,-0.16299022237459818,-0.2616442044576009,-0.2776062687238057,-0.05305164183179537,0.3568199972311656,0.15361048777898154,-0.07452121128638585,0.04900071769952774,-0.05442598586281141,-0.03613198921084404,0.0260353268434604,0.05324573814868927,-0.031769165148337684,-0.028721768409013748,-0.12335335214932759,-0.0021369708701968193,0.1917626957098643,-0.07231805225213368,0.03945805629094442,0.2215559184551239,-0.03927548105518023,0.05665662636359533,0.02348814718425274,0.09104100863138835,-0.07512952635685603,-0.012391224503517151,-0.1356539527575175,0.02437436953186989,-0.016302689909934998,-0.08613875011603038,0.04197716216246287,0.06677689651648204,-0.18704665700594583,0.021837656075755756,-0.028109493975838024,-0.01983156551917394,-0.0046818130649626255,-0.018664350112279255,-0.13621859749158224,-0.09837745875120163,0.1688991238673528,-0.24046030640602112,0.15234837929407755,0.22551430761814117,-0.052192257096370064,0.20585078497727713,0.03370548412203789,0.07098021606604259,-0.06645682950814565,-0.09937000026305516,-0.1687032381693522,-0.04795616244276365,0.033022077133258186,-0.00461893156170845,0.045597970485687256,0.05241960287094116
-0.15822093188762665,0.02284851484000683,0.07010743394494057,-0.14790648967027664,-0.12344993278384209,-0.03145963232964277,-0.039345210418105125,-0.09184596687555313,0.2726397067308426,-0.14581890404224396,0.21796533465385437,-0.0097683509811759,-0.25680462270975113,-0.03974245395511389,-0.0350028439424932,0.18468836694955826,-0.20718836039304733,-0.1423960067331791,0.007013643626123667,-0.04848490655422211,0.06441250815987587,0.00860399246448651,0.08863348141312599,0.1000412218272686,-0.18271265923976898,-0.4063306599855423,-0.1204390600323677,-0.04188315570354462,-0.04294920805841684,-0.005573866190388799,0.0049304538406431675,0.02726441854611039,-0.27786222100257874,0.012274928390979767,0.003420187160372734,0.1069285050034523,-0.07281428575515747,-0.09033329784870148,0.12642012909054756,-0.0008956152014434338,-0.26843221485614777,-0.04809319227933884,0.09927317500114441,0.19073811173439026,0.1980912759900093,0.005866315448656678,-0.01754401344805956,-0.08472450077533722,0.04535274766385555,-0.24954961985349655,0.032387091778218746,0.15376916527748108,0.03482777439057827,-0.014806844759732485,0.05911535210907459,-0.09871112555265427,0.03877925034612417,0.12278864160180092,-0.19737426936626434,-0.038419537246227264,0.04815181717276573,-0.10963557660579681,-0.07535320520401001,-0.01899948515347205,0.24432270973920822,0.1859009563922882,-0.13042400032281876,-0.16691242903470993,0.16700632870197296,-0.1677258536219597,-0.0046743666753172874,0.07962299697101116,-0.130631435662508,-0.2092442587018013,-0.28493480384349823,-0.00844251923263073,0.45130613446235657,0.10340803861618042,-0.11876615881919861,0.1069980226457119,-0.09844540432095528,0.04495743662118912,0.04071133118122816,0.1282256320118904,-0.07422512397170067,0.047640303149819374,-0.14402326941490173,0.0942983329296112,0.13986555114388466,-0.05480209179222584,-0.0028060609474778175,0.24668977409601212,0.021881531924009323,0.015282402280718088,0.06107405200600624,0.06122036837041378,-0.14066315442323685,-0.016948500648140907,-0.1750650629401207,-0.07892157137393951,0.06415022723376751,0.020575936883687973,0.017018009908497334,0.09755944460630417,-0.18158383667469025,0.11364399269223213,0.02418569615110755,-0.10114353522658348,0.03845436219125986,0.023073413409292698,-0.052351025864481926,-0.1319371983408928,0.03331030532717705,-0.26481033861637115,0.15363173186779022,0.11652844026684761,0.005944466800428927,0.21474237740039825,0.05269075930118561,0.09363285079598427,-0.04034142289310694,-0.03479995857924223,-0.08249541372060776,-0.014423686545342207,0.030694415792822838,-0.02251638239249587,0.13957848399877548,-0.00634606764651835
-0.09931759536266327,0.037810745338598885,0.026179799810051918,-0.06782290463646252,-0.08574669063091278,0.020662789543469746,-0.0342576839029789,-0.05626552551984787,0.27812891205151874,-0.2462608963251114,0.2028523584206899,-0.027641080940763157,-0.18799145023028055,-0.07042220359047253,-0.048515304923057556,0.21505950391292572,-0.1297983924547831,-0.17654437820116678,-0.023494925970832508,-0.10872011880079906,-0.02793126863737901,0.0022407392195115485,-0.002651920154069861,0.09563142557938893,-0.16041220227877298,-0.38735247651735943,-0.09444031119346619,-0.13069207966327667,0.02767414537568887,-0.05124648784597715,-0.07017648468414943,0.10030507047971089,-0.16625000536441803,-0.06547708064317703,0.03922537714242935,0.10930419464906056,-0.039866652339696884,-0.042878441512584686,0.2084479033946991,-0.0047822265575329466,-0.21099039415518442,-0.07107862581809361,0.09592421104510625,0.2795504828294118,0.1165244256456693,0.03935137763619423,0.018918775332470734,-0.05301639810204506,0.1799947420756022,-0.23791525264581045,0.0596201146642367,0.08235067874193192,0.13576640685399374,0.08265263090531032,0.09418001025915146,-0.15433111786842346,0.03977337976296743,0.12299586584170659,-0.1996084600687027,0.007911997536818186,-0.029848482459783554,-0.07376041014989217,-0.03969018720090389,-0.015086457133293152,0.27262675762176514,0.14544869462649027,-0.07977460821469624,-0.11846715956926346,0.26172905166943866,-0.176307941476504,0.026559440419077873,0.06484272579352061,-0.08675272017717361,-0.17056644956270853,-0.2544649690389633,-0.006961433216929436,0.35354307293891907,0.15466012557347616,-0.06772172699371974,0.07861524323622386,-0.013251411418120066,-0.047666373352209725,0.028310824185609818,0.11388578017552693,-0.08323009063800176,0.017594974488019943,0.0031751731100181737,0.03972084696094195,0.21095571418603262,-0.015339712922771772,0.005412066821008921,0.1635684370994568,-0.011329651499787966,0.019225708519419033,0.02945740210513274,0.031591628367702164,-0.12563644101222357,0.0031660154151419797,-0.13384459912776947,0.017756770364940166,0.025710401435693104,-0.04095149909456571,0.006514934046814839,0.06581596036752065,-0.26527664065361023,0.1355326622724533,-0.027798589318990707,-0.0628521479666233,-0.0011691953986883163,0.06607484817504883,-0.08430187652508418,-0.04630058507124583,0.1320891131957372,-0.25836696724096936,0.169523815313975,0.15655696392059326,0.011477405050148567,0.22057174146175385,0.04824872439106306,0.023705036689837772,0.027317921320597332,-0.1100813349088033,-0.180691326657931,-0.09648693601290385,0.09331671396891277,-0.10125366350015004,0.045427583158016205,0.020527181526025135
